attack,level,dt_level,mal_nodes,method,clean_f1_m,polluted_f1_m,clean_acc_m,polluted_acc_m,w_mal_m,clean_f1_s,polluted_f1_s,clean_acc_s,polluted_acc_s,w_mal_s,count
dt_logit_scale,nan,D0,0,mean,0.7602788133576462,0.7654278417539853,0.8026502370834351,0.8051736235618592,0.0,0.00873374800056852,0.005112153166308012,0.005803292174977266,0.003171466144437932,0.0,5
dt_logit_scale,nan,D0,0,median,0.76357277408616,0.7673370939161375,0.8045912623405457,0.8060125827789306,0.0,0.007921090291659936,0.003782340047739822,0.005406351752742234,0.0022909853461515815,0.0,5
dt_logit_scale,nan,D0,0,trimmed_mean,0.7627413558384774,0.7671526260808831,0.8041620016098022,0.8061057925224304,0.0,0.008232791770208499,0.00556573215434869,0.00578892185776833,0.0035096490752730123,0.0,5
dt_logit_scale,nan,D0,0,weighted,0.7607611504327986,0.7654659992029973,0.8029301881790161,0.8051270127296448,0.0,0.008894793800752502,0.005257984478635974,0.005835006028413927,0.00325396391653331,0.0,5
dt_logit_scale,nan,D0,3,mean,0.682244484244954,0.6872391301710156,0.7623180270195007,0.7629923105239869,0.3,0.04259179739043711,0.046007384011897384,0.02265013912354374,0.025554852407667698,0.0,5
dt_logit_scale,nan,D0,3,median,0.7616430226668671,0.7660379829827839,0.8034714460372925,0.8053600668907166,0.3,0.007282962092750848,0.0027528239260231125,0.004543758316971065,0.001789447433678325,0.0,5
dt_logit_scale,nan,D0,3,trimmed_mean,0.7581764926514358,0.7623937274811927,0.8015864133834839,0.803355872631073,0.3,0.0161182770368629,0.019663103404498464,0.008296080366288766,0.011242776628913534,0.0,5
dt_logit_scale,nan,D0,3,weighted,0.7801641684236312,0.7842531903921522,0.8092011928558349,0.8112794160842896,0.08049261264636616,0.018589309776690453,0.015417904071013601,0.007367926038976607,0.005589978905181799,0.026557576648985348,5
dt_logit_scale,nan,D0,5,mean,0.5613064151580686,0.559856425041912,0.7100223898887634,0.7061291098594665,0.5,0.1142362829812569,0.11706914735053474,0.0481810282577404,0.051542865483272644,0.0,5
dt_logit_scale,nan,D0,5,median,0.6429753165144237,0.639549867133815,0.6589399099349975,0.6549056172370911,0.5,0.03834110094170197,0.04164936661828255,0.04751292227260708,0.050769010536581415,0.0,5
dt_logit_scale,nan,D0,5,trimmed_mean,0.5948564615294232,0.5951805139311426,0.7246733665466308,0.7222092747688293,0.5,0.1182267024019242,0.1228823940157791,0.050088349739591566,0.05423154918039551,0.0,5
dt_logit_scale,nan,D0,5,weighted,0.7721904460539752,0.7772115315038073,0.8067935705184937,0.8089955687522888,0.0866054486067668,0.019304529640904955,0.01630522794818049,0.00847042381180102,0.007256078632255133,0.026741576156585564,5
label_flip,L1,D0,0,mean,0.7602788133576462,0.7654278417539853,0.8026502370834351,0.8051736235618592,0.0,0.00873374800056852,0.005112153166308012,0.005803292174977266,0.003171466144437932,0.0,5
label_flip,L1,D0,0,median,0.76357277408616,0.7673370939161375,0.8045912623405457,0.8060125827789306,0.0,0.007921090291659936,0.003782340047739822,0.005406351752742234,0.0022909853461515815,0.0,5
label_flip,L1,D0,0,trimmed_mean,0.7627413558384774,0.7671526260808831,0.8041620016098022,0.8061057925224304,0.0,0.008232791770208499,0.00556573215434869,0.00578892185776833,0.0035096490752730123,0.0,5
label_flip,L1,D0,0,weighted,0.7607611504327986,0.7654659992029973,0.8029301881790161,0.8051270127296448,0.0,0.008894793800752502,0.005257984478635974,0.005835006028413927,0.00325396391653331,0.0,5
label_flip,L1,D0,3,mean,0.3587207092034334,0.3650613424608568,0.4929077923297882,0.49815891981124877,0.3,0.08345881093220073,0.07051911775707684,0.1369959380306578,0.08248936803545276,0.0,5
label_flip,L1,D0,3,median,0.7621158338730398,0.6370496612333179,0.8001492977142334,0.677184808254242,0.3,0.017521823420198576,0.01157960133810791,0.005360286511188782,0.003432664990365162,0.0,5
label_flip,L1,D0,3,trimmed_mean,0.7061057055144648,0.5922782465750382,0.773590874671936,0.6611978530883789,0.3,0.02703333242054835,0.01177194895779247,0.015432437389355173,0.004442332283467727,0.0,5
label_flip,L1,D0,3,weighted,0.7555575457677917,0.6305149523929285,0.8004292607307434,0.678489875793457,0.05166707209170074,0.011943051380158817,0.004275532144919162,0.0075190749347724415,0.0028066442655059073,0.017254567572827145,5
label_flip,L1,D0,5,mean,0.31317212382990506,0.32685111091705676,0.4700447916984558,0.4877184867858887,0.5,0.06587902237425647,0.02547700593185812,0.14674995095513202,0.057153080237910374,0.0,5
label_flip,L1,D0,5,median,0.36709177572450014,0.3660727464109649,0.5058977246284485,0.4994640052318573,0.5,0.10083989912139994,0.07433327836283334,0.13448205349023368,0.05425384642857066,0.0,5
label_flip,L1,D0,5,trimmed_mean,0.31317212382990506,0.32685111091705676,0.4700447916984558,0.4877184867858887,0.5,0.06587902237425647,0.02547700593185812,0.14674995095513202,0.057153080237910374,0.0,5
label_flip,L1,D0,5,weighted,0.7381131453331827,0.5572282110384219,0.7894176959991455,0.6103938460350037,0.13233036360735614,0.020148203299051735,0.01155401620401813,0.015350421231514054,0.009686875109332816,0.07719851419500118,5
stealth_amp,nan,D0,0,mean,0.7602788133576462,0.7654278417539853,0.8026502370834351,0.8051736235618592,0.0,0.00873374800056852,0.005112153166308012,0.005803292174977266,0.003171466144437932,0.0,5
stealth_amp,nan,D0,0,median,0.76357277408616,0.7673370939161375,0.8045912623405457,0.8060125827789306,0.0,0.007921090291659936,0.003782340047739822,0.005406351752742234,0.0022909853461515815,0.0,5
stealth_amp,nan,D0,0,trimmed_mean,0.7627413558384774,0.7671526260808831,0.8041620016098022,0.8061057925224304,0.0,0.008232791770208499,0.00556573215434869,0.00578892185776833,0.0035096490752730123,0.0,5
stealth_amp,nan,D0,0,weighted,0.7607611504327986,0.7654659992029973,0.8029301881790161,0.8051270127296448,0.0,0.008894793800752502,0.005257984478635974,0.005835006028413927,0.00325396391653331,0.0,5
stealth_amp,nan,D0,3,mean,0.49325352782054654,0.4977892842517619,0.5414147019386292,0.5435562849044799,0.3,0.06122202349700406,0.06177681227309025,0.039266237043074866,0.040467029957063985,0.0,5
stealth_amp,nan,D0,3,median,0.7614579076049923,0.7653069774697616,0.802986204624176,0.8045210838317871,0.3,0.007559881370460336,0.0035378739547632823,0.004806906028687823,0.0021480829084948756,0.0,5
stealth_amp,nan,D0,3,trimmed_mean,0.6913528102634755,0.6937529067839914,0.7409667730331421,0.7408529639244079,0.3,0.0456971882795016,0.051174109196814234,0.03611538756416388,0.03972923836121939,0.0,5
stealth_amp,nan,D0,3,weighted,0.7609836543311145,0.7659348911708521,0.802706241607666,0.8049871921539307,2.290056535229874e-10,0.008439941248615721,0.0054728144283771075,0.005674308997744463,0.0038951471008429788,2.5874186556472123e-10,5
stealth_amp,nan,D0,5,mean,0.49279422746285995,0.49491458750245626,0.5884658455848694,0.5869028210639954,0.5,0.07153593333616358,0.06983737971649898,0.04097029683638424,0.03627249330679981,0.0,5
stealth_amp,nan,D0,5,median,0.7132368471897708,0.7168458891445258,0.7564576506614685,0.7587508797645569,0.5,0.04455144271215696,0.037880765537022555,0.03360801872237195,0.027024245409364572,0.0,5
stealth_amp,nan,D0,5,trimmed_mean,0.49532775059908174,0.4945440874645463,0.5843785047531128,0.5832673072814941,0.5,0.05836258633981293,0.06005929195789033,0.04881059164200213,0.05022265241009342,0.0,5
stealth_amp,nan,D0,5,weighted,0.7670918048563318,0.7710952253688645,0.8066069483757019,0.8082498192787171,3.470843417158e-10,0.006429497004381405,0.007678370506214005,0.004874253882581639,0.005121486484518419,2.2653423215896106e-10,5
